Date,Weight,Calories(Resting),Calories(Activity),Daily Steps,Daily Kilometers,Sleep Duration,Sleep Score
17/01/2025,120.8,0,0,0,0,0,0
18/01/2025,120.8,0,0,0,0,0,0
19/01/2025,120.8,0,0,0,0,0,0
20/01/2025,120.8,0,0,0,0,0,0
21/01/2025,118.1,2390,977,10295,8.08,0,0
22/01/2025,120.1,2390,1272,14538,11.77,07:53,95
23/01/2025,117.4,2390,1062,12731,12.12,08:03,89
24/01/2025,117.4,2390,1324,16235,13.28,07:34,83
25/01/2025,117.4,2390,1721,17507,13.49,00:00,0
26/01/2025,116,2390,1656,21018,16.72,07:10,93
27/01/2025,115.6,2390,1511,19511,15.94,07:34,94
28/01/2025,114.9,2390,1350,17862,14.5,07:32,87
29/01/2025,114.9,2390,695,10524,8.39,07:48,97
30/01/2025,114.9,2390,1046,14012,11.19,07:37,91
31/01/2025,114.7,2390,1573,20677,16.21,07:07,96
01/02/2025,114.7,2390,2167,25408,20.16,08:06,85
02/02/2025,113.7,2390,2413,26148,19.95,08:04,90
03/02/2025,112.6,2390,723,7322,5.51,07:37,82
04/02/2025,112.9,2390,1475,19039,15.24,07:32,93
05/02/2025,112.2,2390,1505,17258,13.45,07:51,94
06/02/2025,112.2,2390,1393,18765,14.97,06:06,89
07/02/2025,111.8,2390,1400,18215,14.6,07:41,93
08/02/2025,111.8,2390,1504,18211,14.88,08:08,99
09/02/2025,111.8,2390,973,13001,9.63,06:12,89
10/02/2025,111.8,2390,1297,14663,11.24,07:24,82
11/02/2025,110.9,2390,1198,16222,12.5,06:28,83
12/02/2025,110.9,2390,2113,19609,15.22,05:51,87
13/02/2025,110.9,2390,908,12996,9.57,07:22,89
14/02/2025,109.6,2390,1336,18616,14.52,07:46,92
15/02/2025,109.3,2390,1532,18933,14.24,00:00,0
16/02/2025,109.3,2390,2166,26866,21.24,06:48,84
17/02/2025,109,2390,969,12279,9.59,05:24,83
18/02/2025,109,2390,696,6737,5.05,00:00,0
19/02/2025,109,2390,1561,20852,17.57,09:18,93
20/02/2025,109.2,2390,1566,20425,17.08,07:21,88
21/02/2025,108.9,2390,1508,20744,17.61,07:15,94
22/02/2025,108.6,2390,2799,34971,29.34,07:35,84
23/02/2025,107.8,2390,1675,23793,19.58,07:37,75
